"d,""p"",""q"",""EMF SW"",""ERF SW"",""F"",""T"""
"NA,0.95,0.7,""0.899"",""0.075*"",""0.498"",""0**"""
"NA,0.95,0.8,""0.733"",""0.205"",""0.263"",""0**"""
"NA,0.95,0.9,""0.819"",""0.587"",""0.681"",""0.001**"""
"NA,0.995,0.7,""0.728"",""0.833"",""0.255"",""0.008**"""
"NA,0.995,0.8,""0.389"",""0.786"",""0.896"",""0**"""
"NA,0.995,0.9,""0.027**"",""0.004**"",""0.001**"",""0**"""
"NA,0.99,0.7,""0.816"",""0.911"",""0.267"",""0.144"""
"20,0.99,0.8,""0.309"",""0.669"",""0.952"",""0**"""
"NA,0.99,0.9,""0.004**"",""0.004**"",""0.004**"",""0**"""
